,feat_import,feature_name
94,0.1935805196342359,CHWRT2
95,0.19629291304398677,CH3DPLift
96,0.21086344736087262,CH4Tons
97,0.21762537309064361,PCHWP4SPD
98,0.2541528442458769,CH4EVP
99,0.25561949734496514,CH5CDP
100,0.25948595577748207,PCHWP3SPD
101,0.2606603017989664,PCHWP3HZ
102,0.26915314336475993,CH4CDP
103,0.31256711170375534,CDWP3SPD
104,0.31585097124497563,CH4CompDiscSuperheat
105,0.3241754646826828,CH4CHWRT
106,0.32550601523154965,CH4CDW_DeltaT
107,0.32714614054274044,CH3CDP
108,0.3367680940090384,CH3Tons
109,0.34056766062550764,CH5EVT
110,0.35636612295416986,CH4AVAIL
111,0.3721604427728391,CH3CDW_DeltaT
112,0.37236640630565754,CH4CHW_DeltaT
113,0.3749338535357601,CH3DTLift
114,0.3869595521902597,CH4CDWRT
115,0.4016674648580884,OAH
116,0.40384180522963925,CH3PctLoad
117,0.4073345420606451,CH4EVT
118,0.43784445255168136,CH4CDT
119,0.44674958529405395,HX1CDWST
120,0.45446043681311415,CH3CompDiscSuperheat
121,0.4664761148456015,CT4HZ
122,0.48214583940474404,CH3CHW_DeltaT
123,0.5055322010841081,CH4DISTEMP
124,0.537083082180315,SCHWP5HZ
125,0.5380872264612283,CH3CondApproach
126,0.5501782068292864,OAT
127,0.5543660728367715,CT4SPD
128,0.574088312497478,CH3CHWST
129,0.5811663322445072,CDWP3HZ
130,0.5908293420928993,CH4DTLift
131,0.6244592957809819,HX1CHWST
132,0.697583805909801,CH4CHWST
133,0.7188108536170147,CHWRT
134,0.7372796980609666,CH3COM1SPD
135,0.7595391648652117,OAWB
136,0.7784539636881351,CH4FLA
137,0.8145217311474738,CH3DISTEMP
138,0.867933523502208,CH3CDWST
139,0.8838434124184629,CDWP4HZ
140,0.9038645257614735,CH5CHWFLO
141,0.9409408679280138,CH4CHWFLO
142,0.9867889872079847,CHWRT3
143,0.9945473992012028,CH5CDWRT
144,0.9996786365887469,CH5CDWST
145,1.0630189037602418,CH4CDWST
146,1.0851599650165444,CH3CHWRT
147,1.1215872447597957,CH3EVP
148,1.1999992618156836,CH4CondApproach
149,1.2341727781748213,CDWP4SPD
150,1.2433663545040665,CHWDP2
151,1.295121205041191,CH4EvapApproach
152,1.3364738952402275,CH5CDT
153,1.4283099549691596,CHWFLO
154,1.7307024485123081,CDWP5HZ
155,1.8166693975623618,CH5DTLift
156,1.856762960602283,CDWP5SPD
157,1.867306803550799,CH5PctLoad
158,2.5623095694946945,CH5CDW_DeltaT
159,2.636587366618396,CH5Tons
160,2.6506007921630315,MinCHDTLift
161,2.6711579963296077,HX1CDWRT
162,2.8148726499496104,CH5CHWSTSP
163,2.900744926142312,SCHWP3HZ
164,3.6557006624605495,SCHWP4SPD
165,3.6962846850470563,CT5SPD
166,4.0071690464988965,CH3EvapApproach
167,4.236424634916619,MaxCHDTLift
168,4.323502569279899,SCHWP5SPD
169,4.394603917089096,CH3CHWFLO
170,4.44715873777435,CH5COM1SPD
171,4.5899084749105,SCHWP4HZ
172,4.8539383407978764,CH5EVP
173,5.545849606600081,CH5CHWRT
174,6.226294377441591,CH4W$2fTon
175,6.347371380762773,CH5CHW_DeltaT
176,6.398050365049494,CHWST2
177,6.886796496538264,CH3CHWSTSP
178,8.046411117952253,CH5CompDiscSuperheat
179,8.443947362077507,CH5EvapApproach
180,8.567586396638768,CHWST3
181,9.211564159017442,SCHWP3SPD
182,9.266766614283933,CHWST
183,12.328734670518315,CH5FLA
184,12.370334073139588,CH5CHWST
185,18.13258301295598,CH4CHWSTSP
186,20.099889784935854,CH5DPLift
187,20.24397237128881,CT5HZ
188,21.535195840943885,CH5CondApproach
189,33.44226025211667,MinCHDPLift
190,48.523531118261346,MaxCHDPLift
191,100.0,CH5DISTEMP
